Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
1, 50, 1, 1.4, 1, 0, 10, 122600.0
1, 50, 1, 1.4, 1, 0, 15, 138266.66666666666
1, 50, 1, 1.4, 1, 0, 9, 223111.1111111111
1, 50, 1, 1.4, 0, 1, 20, 64900
1, 50, 1, 1.4, 0, 2, 20, 42900
1, 50, 1, 1.4, 1, 0, 10, 262200.0
1, 50, 1, 1.4, 1, 0, 8, 203000.0
1, 50, 1, 1.4, 0, 1, 20, 46600
1, 50, 1, 1.4, 1, 0, 10, 182200.0
1, 50, 1, 1.4, 0, 1, 20, 56900
1, 50, 1, 1.4, 0, 1, 20, 57200
1, 50, 1, 1.4, 0, 1, 20, 85500
1, 50, 1, 1.4, 0, 1, 20, 106000
1, 50, 1, 1.4, 0, 2, 20, 29300
1, 50, 1, 1.4, 0, 1, 20, 46700
1, 50, 1, 1.4, 1, 0, 15, 128000.0
1, 50, 1, 1.4, 1, 0, 17, 83529.41176470587
1, 50, 3, 1.4, 1, 0, 19, 88842.1052631579
1, 50, 3, 1.4, 1, 0, 5, 230800.0
1, 50, 3, 1.4, 1, 0, 16, 94250.0
1, 50, 3, 1.4, 1, 0, 14, 121428.57142857142
1, 50, 3, 1.4, 1, 0, 8, 194250.0
1, 50, 3, 1.4, 1, 0, 12, 131333.33333333334
1, 50, 3, 1.4, 1, 0, 12, 95666.66666666666
1, 50, 3, 1.4, 1, 0, 4, 426000.0
1, 50, 3, 1.4, 1, 0, 12, 107333.33333333334
1, 50, 3, 1.4, 1, 0, 8, 141750.0
1, 50, 3, 1.4, 1, 0, 12, 139000.0
1, 50, 3, 1.4, 0, 1, 20, 57100
1, 50, 3, 1.4, 1, 0, 7, 153428.57142857142
1, 50, 3, 1.4, 1, 0, 17, 96000.0
1, 50, 3, 1.4, 1, 0, 13, 140769.23076923075
1, 50, 3, 1.4, 1, 0, 5, 388400.0
1, 50, 3, 1.4, 1, 0, 15, 107733.33333333334
1, 50, 3, 1.4, 1, 0, 13, 147384.61538461538
1, 50, 3, 1.4, 0, 1, 20, 66000
1, 50, 3, 1.4, 0, 1, 20, 92400
1, 50, 3, 1.4, 1, 0, 12, 142333.33333333334
1, 50, 3, 1.4, 1, 0, 10, 114200.0
1, 50, 3, 1.4, 1, 0, 7, 253428.57142857142
1, 50, 3, 1.4, 1, 0, 12, 102000.0
1, 50, 3, 1.4, 1, 0, 8, 193750.0
1, 50, 3, 1.4, 0, 1, 20, 45900
1, 50, 3, 1.4, 1, 0, 8, 131000.0
1, 50, 3, 1.4, 1, 0, 15, 147066.66666666666
1, 50, 3, 1.4, 1, 0, 6, 390000.0
1, 50, 3, 1.4, 0, 1, 20, 50300
1, 50, 3, 1.4, 1, 0, 10, 149800.0
1, 50, 3, 1.4, 0, 1, 20, 69100
1, 50, 3, 1.4, 0, 1, 20, 57400
1, 50, 3, 1.4, 1, 0, 8, 258000.0
1, 50, 3, 1.4, 1, 0, 12, 109666.66666666666
1, 50, 3, 1.4, 0, 1, 20, 64200
1, 50, 3, 1.4, 0, 1, 20, 47000
1, 50, 3, 1.4, 1, 0, 7, 210285.7142857143
1, 50, 3, 1.4, 0, 1, 20, 84700
1, 50, 3, 1.4, 1, 0, 12, 168166.6666666667
1, 50, 3, 1.4, 1, 0, 14, 96571.42857142858
1, 50, 3, 1.4, 1, 0, 9, 212888.8888888889
1, 50, 3, 1.4, 0, 1, 20, 64200
1, 50, 3, 1.4, 0, 1, 20, 49000
1, 50, 3, 1.4, 1, 0, 6, 250333.3333333333
1, 50, 3, 1.4, 1, 0, 8, 226500.0
1, 50, 3, 1.4, 0, 2, 20, 49200
1, 50, 3, 1.4, 1, 0, 8, 160250.0
1, 50, 3, 1.4, 0, 1, 20, 63800
1, 50, 3, 1.4, 1, 0, 16, 100000.0
1, 50, 3, 1.4, 0, 2, 20, 41100
1, 50, 3, 1.4, 1, 0, 20, 129500.0
1, 50, 3, 1.4, 1, 0, 9, 204666.6666666667
1, 50, 3, 1.4, 1, 0, 15, 80933.33333333333
1, 50, 3, 1.4, 1, 0, 10, 158200.0
1, 50, 3, 1.4, 1, 0, 6, 347666.6666666666
1, 50, 3, 1.4, 1, 0, 10, 141600.0
1, 50, 3, 1.4, 1, 0, 7, 215142.85714285713
1, 50, 3, 1.4, 1, 0, 19, 90736.84210526316
1, 50, 3, 1.4, 0, 1, 20, 65000
1, 50, 3, 1.4, 1, 0, 18, 133888.88888888888
1, 50, 3, 1.4, 1, 0, 11, 117636.36363636365
1, 50, 3, 1.4, 1, 0, 16, 95250.0
1, 50, 3, 1.4, 1, 0, 12, 195166.6666666667
1, 50, 3, 1.4, 0, 1, 20, 55800
1, 50, 3, 1.4, 1, 0, 13, 146000.0
1, 50, 3, 1.4, 1, 0, 14, 94000.0
1, 50, 3, 1.4, 1, 0, 12, 104666.66666666666
1, 50, 3, 1.4, 1, 0, 7, 162000.0
1, 50, 3, 1.4, 1, 0, 16, 73625.0
1, 50, 3, 1.4, 0, 1, 20, 60500
1, 50, 3, 1.4, 1, 0, 15, 84800.0
1, 50, 3, 1.4, 1, 0, 11, 143636.36363636365
1, 50, 3, 1.4, 1, 0, 19, 97157.8947368421
1, 50, 3, 1.4, 0, 1, 20, 68900
1, 50, 3, 1.4, 1, 0, 14, 94714.28571428571
1, 50, 3, 1.4, 1, 0, 14, 164571.42857142858
1, 50, 3, 1.4, 1, 0, 20, 66500.0
1, 50, 3, 1.4, 1, 0, 13, 113230.76923076923
1, 50, 3, 1.4, 0, 1, 20, 58200
1, 50, 3, 1.4, 1, 0, 10, 113400.0
1, 50, 3, 1.4, 1, 0, 9, 176444.44444444444
1, 50, 3, 1.4, 1, 0, 19, 63263.15789473684
1, 50, 3, 1.4, 1, 0, 17, 190235.29411764705
1, 50, 3, 1.4, 0, 1, 20, 54100
1, 50, 3, 1.4, 1, 0, 8, 214500.0
1, 50, 3, 1.4, 1, 0, 19, 177578.94736842107
1, 50, 3, 1.4, 0, 1, 20, 51100
1, 50, 3, 1.4, 1, 0, 20, 83500.0
1, 50, 3, 1.4, 1, 0, 10, 110400.0
1, 50, 3, 1.4, 1, 0, 8, 145500.0
1, 50, 3, 1.4, 0, 1, 20, 69400
1, 50, 3, 1.4, 0, 1, 20, 87900
1, 50, 3, 1.4, 1, 0, 15, 82666.66666666666
1, 50, 3, 1.4, 0, 1, 20, 58600
1, 50, 3, 1.4, 1, 0, 19, 97263.15789473684
1, 50, 3, 1.4, 1, 0, 7, 266285.7142857143
1, 50, 3, 1.4, 0, 1, 20, 66700
1, 50, 3, 1.4, 1, 0, 18, 74777.77777777778
1, 50, 3, 1.4, 0, 1, 20, 44500
1, 50, 5, 1.4, 0, 1, 20, 52600
1, 50, 5, 1.4, 1, 0, 20, 96000.0
1, 50, 5, 1.4, 1, 0, 18, 124666.66666666667
1, 50, 5, 1.4, 1, 0, 14, 93857.14285714286
1, 50, 5, 1.4, 1, 0, 10, 150600.0
1, 50, 5, 1.4, 0, 1, 20, 61100
1, 50, 5, 1.4, 1, 0, 7, 299428.5714285714
1, 50, 5, 1.4, 1, 0, 14, 84571.42857142858
1, 50, 5, 1.4, 1, 0, 11, 130363.63636363635
1, 50, 5, 1.4, 1, 0, 14, 104857.14285714286
1, 50, 5, 1.4, 0, 1, 20, 47100
1, 50, 5, 1.4, 1, 0, 18, 104111.11111111111
1, 50, 5, 1.4, 1, 0, 10, 117000.0
1, 50, 5, 1.4, 1, 0, 16, 72125.0
1, 50, 5, 1.4, 1, 0, 9, 131111.11111111112
1, 50, 5, 1.4, 1, 0, 8, 292500.0
1, 50, 5, 1.4, 1, 0, 20, 70600.0
1, 50, 5, 1.4, 1, 0, 17, 150117.64705882352
1, 50, 5, 1.4, 0, 1, 20, 61200
1, 50, 5, 1.4, 1, 0, 11, 166727.2727272727
1, 50, 5, 1.4, 1, 0, 17, 102823.5294117647
1, 50, 5, 1.4, 1, 0, 18, 65888.88888888889
1, 50, 5, 1.4, 0, 1, 20, 67000
1, 50, 5, 1.4, 1, 0, 9, 180888.8888888889
1, 50, 5, 1.4, 0, 1, 20, 51500
1, 50, 5, 1.4, 1, 0, 10, 122400.0
1, 50, 5, 1.4, 1, 0, 19, 68842.1052631579
1, 50, 5, 1.4, 1, 0, 6, 340666.6666666666
1, 50, 5, 1.4, 1, 0, 9, 145555.55555555556
1, 50, 5, 1.4, 1, 0, 17, 104470.58823529413
1, 50, 5, 1.4, 1, 0, 12, 178166.6666666667
1, 50, 5, 1.4, 1, 0, 6, 297666.6666666667
1, 50, 5, 1.4, 0, 1, 20, 104300
1, 50, 5, 1.4, 1, 0, 19, 73684.21052631579
1, 50, 5, 1.4, 0, 1, 20, 49800
1, 50, 5, 1.4, 1, 0, 13, 91384.61538461539
1, 50, 5, 1.4, 1, 0, 14, 132142.85714285716
1, 50, 5, 1.4, 0, 1, 20, 51000
1, 50, 5, 1.4, 0, 1, 20, 49400
1, 50, 5, 1.4, 1, 0, 8, 131250.0
1, 50, 5, 1.4, 1, 0, 11, 130545.45454545454
1, 50, 5, 1.4, 1, 0, 11, 145636.36363636365
1, 50, 5, 1.4, 1, 0, 14, 84714.28571428571
1, 50, 5, 1.4, 0, 1, 20, 66100
1, 50, 5, 1.4, 1, 0, 14, 119714.28571428571
1, 50, 5, 1.4, 0, 1, 20, 60400
1, 50, 5, 1.4, 0, 2, 20, 28800
1, 50, 5, 1.4, 1, 0, 7, 156857.14285714284
1, 50, 5, 1.4, 1, 0, 13, 190769.23076923078
1, 50, 5, 1.4, 0, 1, 20, 104600
1, 50, 5, 1.4, 1, 0, 15, 81733.33333333333
1, 50, 5, 1.4, 1, 0, 9, 193111.1111111111
1, 50, 5, 1.4, 1, 0, 16, 132625.0
1, 50, 5, 1.4, 1, 0, 11, 105454.54545454546
1, 50, 5, 1.4, 0, 1, 20, 96500
1, 50, 5, 1.4, 0, 1, 20, 48800
1, 50, 5, 1.4, 0, 1, 20, 75100
1, 50, 5, 1.4, 1, 0, 5, 358400.0
1, 50, 5, 1.4, 1, 0, 15, 107733.33333333334
1, 50, 5, 1.4, 1, 0, 9, 128222.22222222222
1, 50, 5, 1.4, 1, 0, 8, 215750.0
1, 50, 5, 1.4, 1, 0, 10, 157600.0
1, 50, 5, 1.4, 0, 1, 20, 52700
1, 50, 5, 1.4, 0, 1, 20, 54500
1, 50, 5, 1.4, 0, 1, 20, 61500
1, 50, 5, 1.4, 1, 0, 8, 157500.0
1, 50, 5, 1.4, 0, 1, 20, 50200
1, 50, 5, 1.4, 1, 0, 12, 115000.0
1, 50, 5, 1.4, 1, 0, 18, 100111.11111111111
1, 50, 5, 1.4, 0, 1, 20, 59100
1, 50, 5, 1.4, 1, 0, 13, 162923.07692307694
1, 50, 5, 1.4, 1, 0, 7, 162000.0
1, 50, 5, 1.4, 1, 0, 14, 92285.71428571429
1, 50, 5, 1.4, 1, 0, 10, 109800.0
1, 50, 5, 1.4, 1, 0, 10, 160400.0
1, 50, 5, 1.4, 1, 0, 11, 98363.63636363635
1, 50, 5, 1.4, 1, 0, 11, 100727.27272727272
1, 50, 5, 1.4, 0, 1, 20, 44000
1, 50, 5, 1.4, 1, 0, 8, 180500.0
1, 50, 5, 1.4, 1, 0, 13, 122769.23076923077
1, 50, 5, 1.4, 1, 0, 19, 81263.15789473684
1, 50, 5, 1.4, 0, 1, 20, 67700
1, 50, 5, 1.4, 1, 0, 8, 239500.0
1, 50, 5, 1.4, 0, 1, 20, 81500
1, 50, 5, 1.4, 1, 0, 15, 98800.0
1, 50, 5, 1.4, 1, 0, 7, 231428.57142857142
1, 50, 5, 1.4, 1, 0, 15, 138000.0
1, 50, 5, 1.4, 1, 0, 20, 91500.0
1, 50, 5, 1.4, 0, 1, 20, 46200
1, 50, 5, 1.4, 1, 0, 18, 81444.44444444444
1, 50, 5, 1.4, 0, 1, 20, 50000
1, 50, 5, 1.4, 0, 1, 20, 49300
1, 50, 5, 1.4, 1, 0, 15, 109333.33333333334
1, 50, 5, 1.4, 0, 1, 20, 45700
1, 50, 5, 1.4, 1, 0, 10, 251800.0
1, 50, 5, 1.4, 0, 1, 20, 50600
1, 50, 5, 1.4, 1, 0, 13, 123538.46153846153
1, 50, 5, 1.4, 1, 0, 8, 187000.0
1, 50, 5, 1.4, 1, 0, 7, 231714.2857142857
1, 50, 5, 1.4, 1, 0, 8, 252250.0
1, 50, 10, 1.4, 1, 0, 8, 225750.0
1, 50, 10, 1.4, 0, 1, 20, 49700
1, 50, 10, 1.4, 1, 0, 12, 97000.0
1, 50, 10, 1.4, 1, 0, 13, 114923.07692307692
1, 50, 10, 1.4, 0, 1, 20, 96500
1, 50, 10, 1.4, 1, 0, 19, 71894.73684210527
1, 50, 10, 1.4, 0, 1, 20, 53000
1, 50, 10, 1.4, 1, 0, 13, 246307.6923076923
1, 50, 10, 1.4, 1, 0, 17, 116352.94117647059
1, 50, 10, 1.4, 1, 0, 14, 111857.14285714286
1, 50, 10, 1.4, 0, 1, 20, 68300
1, 50, 10, 1.4, 0, 1, 20, 59100
1, 50, 10, 1.4, 1, 0, 13, 130153.84615384616
1, 50, 10, 1.4, 1, 0, 10, 185800.0
1, 50, 10, 1.4, 1, 0, 8, 257000.0
1, 50, 10, 1.4, 1, 0, 14, 92428.57142857142
1, 50, 10, 1.4, 0, 1, 20, 69200
1, 50, 10, 1.4, 0, 1, 20, 52600
1, 50, 10, 1.4, 1, 0, 13, 144000.0
1, 50, 10, 1.4, 0, 1, 20, 64200
1, 50, 10, 1.4, 1, 0, 19, 103157.8947368421
1, 50, 10, 1.4, 1, 0, 12, 120500.0
1, 50, 10, 1.4, 1, 0, 15, 96133.33333333334
1, 50, 10, 1.4, 1, 0, 7, 186285.71428571426
1, 50, 10, 1.4, 0, 1, 20, 109100
1, 50, 10, 1.4, 0, 2, 20, 59700
1, 50, 10, 1.4, 1, 0, 11, 104909.09090909091
1, 50, 10, 1.4, 1, 0, 14, 109285.71428571429
1, 50, 10, 1.4, 0, 1, 20, 52900
1, 50, 10, 1.4, 1, 0, 18, 95333.33333333333
1, 50, 10, 1.4, 1, 0, 13, 119230.76923076923
1, 50, 10, 1.4, 0, 1, 20, 59300
1, 50, 10, 1.4, 0, 1, 20, 57800
1, 50, 10, 1.4, 1, 0, 14, 197428.57142857142
1, 50, 10, 1.4, 1, 0, 13, 116461.53846153847
1, 50, 10, 1.4, 0, 1, 20, 70700
1, 50, 10, 1.4, 0, 1, 20, 47800
1, 50, 10, 1.4, 0, 1, 20, 100800
1, 50, 10, 1.4, 0, 3, 20, 9200
1, 50, 10, 1.4, 1, 0, 14, 89571.42857142858
1, 50, 10, 1.4, 1, 0, 14, 101714.28571428571
1, 50, 10, 1.4, 1, 0, 7, 217714.2857142857
1, 50, 10, 1.4, 1, 0, 13, 109384.61538461539
1, 50, 10, 1.4, 1, 0, 10, 141800.0
1, 50, 10, 1.4, 1, 0, 15, 78133.33333333333
1, 50, 10, 1.4, 1, 0, 18, 101444.44444444444
1, 50, 10, 1.4, 0, 1, 20, 59700
1, 50, 10, 1.4, 0, 1, 20, 64900
1, 50, 10, 1.4, 0, 1, 20, 68700
1, 50, 10, 1.4, 1, 0, 15, 78533.33333333333
1, 50, 10, 1.4, 1, 0, 6, 217000.0
1, 50, 10, 1.4, 1, 0, 15, 128133.33333333334
1, 50, 10, 1.4, 1, 0, 11, 162000.0
1, 50, 10, 1.4, 0, 1, 20, 46700
1, 50, 10, 1.4, 1, 0, 16, 116125.0
1, 50, 10, 1.4, 1, 0, 17, 111294.11764705883
1, 50, 10, 1.4, 1, 0, 14, 87571.42857142858
1, 50, 10, 1.4, 1, 0, 15, 77600.0
1, 50, 10, 1.4, 1, 0, 12, 128166.66666666666
1, 50, 10, 1.4, 0, 1, 20, 99300
1, 50, 10, 1.4, 1, 0, 16, 69375.0
1, 50, 10, 1.4, 0, 1, 20, 54500
1, 50, 10, 1.4, 0, 1, 20, 47400
1, 50, 10, 1.4, 1, 0, 12, 121833.33333333334
1, 50, 10, 1.4, 1, 0, 13, 141692.3076923077
1, 50, 10, 1.4, 1, 0, 13, 90923.07692307692
1, 50, 10, 1.4, 0, 2, 20, 39700
1, 50, 10, 1.4, 1, 0, 12, 194166.6666666667
1, 50, 10, 1.4, 1, 0, 13, 116615.38461538461
1, 50, 10, 1.4, 1, 0, 16, 76375.0
1, 50, 10, 1.4, 1, 0, 17, 116705.88235294117
1, 50, 10, 1.4, 0, 2, 20, 35900
1, 50, 10, 1.4, 1, 0, 14, 120142.85714285714
1, 50, 10, 1.4, 0, 1, 20, 47500
1, 50, 10, 1.4, 0, 1, 20, 92500
1, 50, 10, 1.4, 1, 0, 19, 68000.0
1, 50, 10, 1.4, 1, 0, 12, 152166.66666666666
1, 50, 10, 1.4, 1, 0, 15, 119066.66666666666
1, 50, 10, 1.4, 1, 0, 9, 290666.6666666667
1, 50, 10, 1.4, 1, 0, 15, 160666.66666666666
1, 50, 10, 1.4, 1, 0, 12, 139333.33333333334
1, 50, 10, 1.4, 1, 0, 13, 116000.0
1, 50, 10, 1.4, 1, 0, 19, 60842.10526315789
1, 50, 10, 1.4, 1, 0, 14, 97000.0
1, 50, 10, 1.4, 1, 0, 13, 111384.61538461539
1, 50, 10, 1.4, 1, 0, 15, 86266.66666666666
1, 50, 10, 1.4, 0, 2, 20, 35200
1, 50, 10, 1.4, 1, 0, 6, 451666.6666666666
1, 50, 10, 1.4, 1, 0, 8, 315750.0
1, 50, 10, 1.4, 1, 0, 12, 123000.0
1, 50, 10, 1.4, 1, 0, 13, 112769.23076923077
1, 50, 10, 1.4, 0, 2, 20, 31600
1, 50, 10, 1.4, 0, 1, 20, 85900
1, 50, 10, 1.4, 1, 0, 8, 271500.0
1, 50, 10, 1.4, 1, 0, 11, 150181.81818181818
1, 50, 10, 1.4, 0, 1, 20, 99300
1, 50, 10, 1.4, 1, 0, 12, 130000.0
1, 50, 10, 1.4, 1, 0, 20, 58800.0
1, 50, 10, 1.4, 1, 0, 14, 84714.28571428571
1, 50, 10, 1.4, 1, 0, 11, 109272.72727272728
1, 50, 20, 1.4, 1, 0, 18, 92444.44444444444
1, 50, 20, 1.4, 1, 0, 14, 116714.28571428571
1, 50, 20, 1.4, 1, 0, 15, 82400.0
1, 50, 20, 1.4, 0, 1, 20, 43200
1, 50, 20, 1.4, 0, 1, 20, 61400
1, 50, 20, 1.4, 1, 0, 13, 125076.92307692308
1, 50, 20, 1.4, 1, 0, 15, 117333.33333333334
1, 50, 20, 1.4, 0, 2, 20, 26200
1, 50, 20, 1.4, 1, 0, 17, 70941.17647058824
1, 50, 20, 1.4, 0, 1, 20, 46300
1, 50, 20, 1.4, 0, 1, 20, 46800
1, 50, 20, 1.4, 1, 0, 10, 239600.0
1, 50, 20, 1.4, 0, 2, 20, 25900
1, 50, 20, 1.4, 1, 0, 20, 83400.0
1, 50, 20, 1.4, 1, 0, 12, 130000.0
1, 50, 20, 1.4, 0, 1, 20, 53200
1, 50, 20, 1.4, 1, 0, 17, 91294.11764705883
1, 50, 20, 1.4, 1, 0, 13, 135538.46153846153
1, 50, 20, 1.4, 1, 0, 16, 119375.0
1, 50, 20, 1.4, 1, 0, 15, 162666.66666666666
1, 50, 20, 1.4, 0, 1, 20, 43100
1, 50, 20, 1.4, 1, 0, 14, 117571.42857142858
1, 50, 20, 1.4, 0, 1, 20, 49800
1, 50, 20, 1.4, 1, 0, 15, 98266.66666666666
1, 50, 20, 1.4, 1, 0, 17, 81411.76470588235
1, 50, 20, 1.4, 0, 1, 20, 95800
1, 50, 20, 1.4, 1, 0, 18, 67333.33333333333
1, 50, 20, 1.4, 0, 1, 20, 61600
1, 50, 20, 1.4, 1, 0, 15, 121466.66666666666
1, 50, 20, 1.4, 1, 0, 14, 124142.85714285714
1, 50, 20, 1.4, 0, 1, 20, 69600
1, 50, 20, 1.4, 1, 0, 17, 70941.17647058824
1, 50, 20, 1.4, 1, 0, 19, 84947.36842105263
1, 50, 20, 1.4, 1, 0, 15, 87466.66666666666
1, 50, 20, 1.4, 1, 0, 20, 68600.0
1, 50, 20, 1.4, 1, 0, 15, 78666.66666666667
1, 50, 20, 1.4, 0, 1, 20, 54100
1, 50, 20, 1.4, 0, 3, 20, 28700
1, 50, 20, 1.4, 1, 0, 17, 97647.05882352941
1, 50, 20, 1.4, 1, 0, 14, 113142.85714285714
1, 50, 20, 1.4, 1, 0, 12, 134833.33333333334
1, 50, 20, 1.4, 1, 0, 20, 58400.0
1, 50, 20, 1.4, 0, 1, 20, 50000
1, 50, 20, 1.4, 1, 0, 14, 124000.0
1, 50, 20, 1.4, 1, 0, 19, 95789.47368421053
1, 50, 20, 1.4, 1, 0, 19, 85052.63157894737
1, 50, 20, 1.4, 1, 0, 12, 191000.0
1, 50, 20, 1.4, 0, 1, 20, 70500
1, 50, 20, 1.4, 1, 0, 11, 153090.9090909091
1, 50, 20, 1.4, 1, 0, 17, 105411.76470588235
1, 50, 20, 1.4, 1, 0, 9, 156666.66666666666
1, 50, 20, 1.4, 1, 0, 14, 119142.85714285714
1, 50, 20, 1.4, 1, 0, 14, 113571.42857142858
1, 50, 20, 1.4, 1, 0, 13, 167846.15384615384
1, 50, 20, 1.4, 0, 1, 20, 44500
1, 50, 20, 1.4, 0, 1, 20, 64000
1, 50, 20, 1.4, 1, 0, 17, 105294.11764705883
1, 50, 20, 1.4, 0, 1, 20, 69300
1, 50, 20, 1.4, 1, 0, 16, 80875.0
1, 50, 20, 1.4, 1, 0, 16, 106000.0
1, 50, 20, 1.4, 0, 1, 20, 60100
1, 50, 20, 1.4, 0, 1, 20, 42500
1, 50, 20, 1.4, 0, 1, 20, 45500
1, 50, 20, 1.4, 0, 1, 20, 57800
1, 50, 20, 1.4, 1, 0, 8, 188500.0
1, 50, 20, 1.4, 1, 0, 11, 154909.0909090909
1, 50, 20, 1.4, 0, 1, 20, 42800
1, 50, 20, 1.4, 1, 0, 12, 175666.6666666667
1, 50, 20, 1.4, 0, 1, 20, 41600
1, 50, 20, 1.4, 0, 1, 20, 96300
1, 50, 20, 1.4, 1, 0, 19, 64315.78947368421
1, 50, 20, 1.4, 1, 0, 12, 141166.66666666666
1, 50, 20, 1.4, 0, 1, 20, 97800
1, 50, 20, 1.4, 1, 0, 12, 161666.66666666666
1, 50, 20, 1.4, 0, 1, 20, 50800
1, 50, 20, 1.4, 0, 1, 20, 44200
1, 50, 20, 1.4, 1, 0, 19, 74526.31578947368
1, 50, 20, 1.4, 1, 0, 13, 178000.0
1, 50, 20, 1.4, 1, 0, 16, 77875.0
1, 50, 20, 1.4, 1, 0, 19, 98631.57894736843
1, 50, 20, 1.4, 1, 0, 17, 80117.64705882352
1, 50, 20, 1.4, 1, 0, 11, 106363.63636363635
1, 50, 20, 1.4, 0, 1, 20, 64200
1, 50, 20, 1.4, 1, 0, 18, 85666.66666666667
1, 50, 20, 1.4, 1, 0, 9, 294222.22222222225
1, 50, 20, 1.4, 1, 0, 11, 251090.9090909091
1, 50, 20, 1.4, 1, 0, 18, 126888.88888888889
1, 50, 20, 1.4, 1, 0, 16, 101500.0
1, 50, 20, 1.4, 1, 0, 14, 134428.57142857142
1, 50, 20, 1.4, 0, 1, 20, 67900
1, 50, 20, 1.4, 0, 1, 20, 71800
1, 50, 20, 1.4, 0, 1, 20, 42600
1, 50, 20, 1.4, 1, 0, 18, 74444.44444444444
1, 50, 20, 1.4, 1, 0, 15, 113066.66666666666
1, 50, 20, 1.4, 1, 0, 10, 190000.0
1, 50, 20, 1.4, 1, 0, 20, 82800.0
1, 50, 20, 1.4, 0, 1, 20, 46700
1, 50, 20, 1.4, 1, 0, 20, 67300.0
1, 50, 20, 1.4, 1, 0, 18, 74333.33333333333
1, 50, 20, 1.4, 0, 1, 20, 73400
1, 100, 1, 1.4, 0, 1, 20, 58800
1, 100, 1, 1.4, 0, 1, 20, 66900
1, 100, 1, 1.4, 0, 2, 20, 39400
1, 100, 1, 1.4, 1, 0, 16, 95250.0
1, 100, 1, 1.4, 0, 2, 20, 32900
1, 100, 1, 1.4, 1, 0, 14, 141285.7142857143
1, 100, 1, 1.4, 0, 1, 20, 65300
1, 100, 1, 1.4, 0, 1, 20, 56100
1, 100, 1, 1.4, 1, 0, 5, 490400.0
1, 100, 1, 1.4, 1, 0, 7, 310285.7142857143
1, 100, 1, 1.4, 1, 0, 11, 114363.63636363635
1, 100, 1, 1.4, 0, 1, 20, 69200
1, 100, 1, 1.4, 0, 2, 20, 57100
1, 100, 1, 1.4, 1, 0, 14, 97000.0
1, 100, 1, 1.4, 0, 1, 20, 97600
1, 100, 1, 1.4, 0, 1, 20, 44800
1, 100, 1, 1.4, 0, 2, 20, 41400
1, 100, 1, 1.4, 1, 0, 20, 61500.0
1, 100, 1, 1.4, 0, 2, 20, 34000
1, 100, 1, 1.4, 0, 1, 20, 49000
1, 100, 1, 1.4, 0, 1, 20, 82800
1, 100, 1, 1.4, 1, 0, 11, 105272.72727272728
1, 100, 1, 1.4, 1, 0, 15, 127600.0
1, 100, 1, 1.4, 0, 2, 20, 52700
1, 100, 1, 1.4, 0, 2, 20, 28000
1, 100, 1, 1.4, 1, 0, 20, 69800.0
1, 100, 1, 1.4, 0, 1, 20, 89500
1, 100, 1, 1.4, 0, 1, 20, 70100
1, 100, 1, 1.4, 0, 1, 20, 54100
1, 100, 1, 1.4, 0, 2, 20, 64300
1, 100, 1, 1.4, 0, 1, 20, 73800
1, 100, 1, 1.4, 0, 2, 20, 36800
1, 100, 1, 1.4, 0, 1, 20, 86000
1, 100, 1, 1.4, 0, 1, 20, 78700
1, 100, 1, 1.4, 0, 2, 20, 32900
1, 100, 1, 1.4, 0, 1, 20, 81200
1, 100, 1, 1.4, 0, 2, 20, 33400
1, 100, 1, 1.4, 0, 1, 20, 57400
1, 100, 1, 1.4, 1, 0, 16, 80875.0
1, 100, 1, 1.4, 1, 0, 13, 90461.53846153847
1, 100, 1, 1.4, 0, 1, 20, 70900
1, 100, 1, 1.4, 1, 0, 6, 354666.6666666666
1, 100, 1, 1.4, 0, 2, 20, 41400
1, 100, 1, 1.4, 0, 2, 20, 37200
1, 100, 1, 1.4, 1, 0, 10, 167400.0
1, 100, 1, 1.4, 1, 0, 19, 70210.52631578948
1, 100, 1, 1.4, 1, 0, 16, 116500.0
1, 100, 1, 1.4, 0, 2, 20, 26200
1, 100, 1, 1.4, 0, 1, 20, 80300
1, 100, 1, 1.4, 0, 1, 20, 52600
1, 100, 1, 1.4, 1, 0, 3, 878666.6666666667
1, 100, 1, 1.4, 0, 1, 20, 74700
1, 100, 1, 1.4, 1, 0, 20, 69300.0
1, 100, 1, 1.4, 1, 0, 10, 148800.0
1, 100, 1, 1.4, 0, 1, 20, 50300
1, 100, 1, 1.4, 1, 0, 8, 183250.0
1, 100, 1, 1.4, 1, 0, 7, 305142.85714285716
1, 100, 1, 1.4, 0, 2, 20, 37700
1, 100, 1, 1.4, 0, 1, 20, 64000
1, 100, 1, 1.4, 0, 1, 20, 43200
1, 100, 1, 1.4, 0, 1, 20, 49000
1, 100, 1, 1.4, 1, 0, 14, 149571.42857142858
1, 100, 1, 1.4, 1, 0, 9, 173555.55555555556
1, 100, 1, 1.4, 0, 1, 20, 65600
1, 100, 1, 1.4, 0, 2, 20, 55400
1, 100, 1, 1.4, 0, 2, 20, 65700
1, 100, 1, 1.4, 0, 1, 20, 86700
1, 100, 1, 1.4, 0, 1, 20, 61100
1, 100, 1, 1.4, 0, 1, 20, 61000
1, 100, 1, 1.4, 0, 1, 20, 63700
1, 100, 1, 1.4, 0, 1, 20, 49900
1, 100, 1, 1.4, 1, 0, 15, 119866.66666666666
1, 100, 1, 1.4, 0, 1, 20, 50300
