Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
2, 50, 1, 1.4, 1, 0, 9, 339166.6666666666
2, 50, 1, 1.4, 1, 0, 15, 130166.66666666667
2, 50, 1, 1.4, 1, 0, 14, 144642.85714285713
2, 50, 1, 1.4, 1, 0, 13, 220769.23076923075
2, 50, 1, 1.4, 0, 2, 25, 76200
2, 50, 1, 1.4, 1, 0, 11, 272045.4545454546
2, 50, 1, 1.4, 1, 0, 18, 165416.6666666667
2, 50, 1, 1.4, 0, 1, 25, 75800
2, 50, 1, 1.4, 0, 1, 25, 114600
2, 50, 1, 1.4, 1, 0, 10, 200750.0
2, 50, 1, 1.4, 0, 2, 25, 54800
2, 50, 1, 1.4, 1, 0, 21, 137380.95238095237
2, 50, 1, 1.4, 0, 2, 25, 52200
2, 50, 1, 1.4, 1, 0, 18, 136527.77777777778
2, 50, 1, 1.4, 0, 2, 25, 74700
2, 50, 1, 1.4, 1, 0, 25, 135100.0
2, 50, 1, 1.4, 1, 0, 18, 117777.77777777778
2, 50, 1, 1.4, 0, 1, 25, 102100
2, 50, 1, 1.4, 0, 1, 25, 101400
2, 50, 1, 1.4, 1, 0, 5, 534500.0
2, 50, 1, 1.4, 1, 0, 12, 273541.6666666666
2, 50, 1, 1.4, 1, 0, 24, 97083.33333333333
2, 50, 1, 1.4, 1, 0, 17, 278676.4705882353
2, 50, 1, 1.4, 1, 0, 12, 213958.33333333334
2, 50, 1, 1.4, 1, 0, 21, 97619.04761904762
2, 50, 1, 1.4, 0, 1, 25, 117200
2, 50, 1, 1.4, 0, 1, 25, 139500
2, 50, 1, 1.4, 1, 0, 16, 190937.5
2, 50, 1, 1.4, 1, 0, 10, 250250.0
2, 50, 1, 1.4, 1, 0, 15, 127500.0
2, 50, 3, 1.4, 0, 1, 25, 119800
2, 50, 3, 1.4, 1, 0, 14, 270178.5714285714
2, 50, 3, 1.4, 0, 1, 25, 109500
2, 50, 3, 1.4, 1, 0, 14, 228214.28571428574
2, 50, 3, 1.4, 1, 0, 20, 173250.0
2, 50, 3, 1.4, 0, 1, 25, 99700
2, 50, 3, 1.4, 0, 2, 25, 48500
2, 50, 3, 1.4, 1, 0, 19, 226842.1052631579
2, 50, 3, 1.4, 1, 0, 10, 236250.0
2, 50, 3, 1.4, 1, 0, 12, 190208.3333333333
2, 50, 3, 1.4, 1, 0, 25, 129500.0
2, 50, 3, 1.4, 1, 0, 21, 111309.52380952382
2, 50, 3, 1.4, 1, 0, 4, 638750.0
2, 50, 3, 1.4, 0, 2, 25, 101800
2, 50, 3, 1.4, 1, 0, 12, 235833.33333333334
2, 50, 3, 1.4, 0, 2, 25, 68500
2, 50, 3, 1.4, 1, 0, 11, 319545.4545454546
2, 50, 3, 1.4, 0, 1, 25, 83000
2, 50, 3, 1.4, 0, 1, 25, 78000
2, 50, 3, 1.4, 1, 0, 16, 127031.25
2, 50, 3, 1.4, 1, 0, 10, 235500.0
2, 50, 3, 1.4, 1, 0, 14, 221607.14285714284
2, 50, 3, 1.4, 1, 0, 11, 261136.36363636365
2, 50, 3, 1.4, 0, 1, 25, 126100
2, 50, 3, 1.4, 1, 0, 16, 213437.5
2, 50, 3, 1.4, 1, 0, 15, 195500.0
2, 50, 3, 1.4, 1, 0, 22, 132159.0909090909
2, 50, 3, 1.4, 1, 0, 16, 146875.0
2, 50, 3, 1.4, 0, 1, 25, 94700
2, 50, 3, 1.4, 1, 0, 17, 105882.35294117648
2, 50, 3, 1.4, 1, 0, 15, 159833.3333333333
2, 50, 3, 1.4, 1, 0, 21, 105238.09523809524
2, 50, 3, 1.4, 1, 0, 12, 310208.3333333334
2, 50, 3, 1.4, 1, 0, 16, 379062.5
2, 50, 3, 1.4, 1, 0, 13, 231538.46153846153
2, 50, 3, 1.4, 1, 0, 17, 118088.23529411765
2, 50, 3, 1.4, 1, 0, 13, 384807.6923076923
2, 50, 3, 1.4, 1, 0, 24, 146770.83333333334
2, 50, 3, 1.4, 1, 0, 13, 180576.92307692306
2, 50, 3, 1.4, 1, 0, 18, 154305.55555555556
2, 50, 3, 1.4, 1, 0, 9, 449444.44444444444
2, 50, 3, 1.4, 1, 0, 12, 216041.66666666666
2, 50, 3, 1.4, 1, 0, 8, 346562.5
2, 50, 3, 1.4, 1, 0, 15, 164666.6666666667
2, 50, 3, 1.4, 1, 0, 20, 120375.0
2, 50, 3, 1.4, 0, 1, 25, 71600
2, 50, 3, 1.4, 1, 0, 18, 143472.22222222222
2, 50, 3, 1.4, 1, 0, 14, 140714.2857142857
2, 50, 3, 1.4, 0, 1, 25, 77600
2, 50, 3, 1.4, 1, 0, 20, 111750.0
2, 50, 3, 1.4, 0, 1, 25, 92700
2, 50, 3, 1.4, 1, 0, 16, 160156.25
2, 50, 3, 1.4, 1, 0, 16, 128125.0
2, 50, 3, 1.4, 1, 0, 19, 138552.63157894736
2, 50, 3, 1.4, 1, 0, 11, 403409.09090909094
2, 50, 3, 1.4, 1, 0, 9, 561944.4444444445
2, 50, 3, 1.4, 0, 1, 25, 70600
2, 50, 3, 1.4, 1, 0, 19, 189210.52631578947
2, 50, 3, 1.4, 1, 0, 14, 157500.0
2, 50, 3, 1.4, 1, 0, 15, 162833.3333333333
2, 50, 3, 1.4, 0, 1, 25, 70400
2, 50, 3, 1.4, 1, 0, 17, 120882.35294117648
2, 50, 3, 1.4, 1, 0, 11, 218181.81818181818
2, 50, 3, 1.4, 1, 0, 15, 168833.3333333333
2, 50, 3, 1.4, 1, 0, 10, 438500.0
2, 50, 3, 1.4, 0, 1, 25, 83000
2, 50, 3, 1.4, 1, 0, 13, 249615.38461538462
2, 50, 3, 1.4, 1, 0, 13, 137692.3076923077
2, 50, 3, 1.4, 1, 0, 6, 860416.6666666666
2, 50, 3, 1.4, 0, 1, 25, 68500
2, 50, 3, 1.4, 1, 0, 20, 112000.0
2, 50, 3, 1.4, 0, 2, 25, 62800
2, 50, 3, 1.4, 1, 0, 17, 141617.64705882352
2, 50, 3, 1.4, 1, 0, 14, 153392.85714285716
2, 50, 3, 1.4, 1, 0, 14, 177857.14285714284
2, 50, 3, 1.4, 1, 0, 11, 204090.9090909091
2, 50, 3, 1.4, 0, 1, 25, 108400
2, 50, 3, 1.4, 1, 0, 12, 161250.0
2, 50, 3, 1.4, 1, 0, 6, 792916.6666666667
2, 50, 3, 1.4, 1, 0, 18, 144722.22222222222
2, 50, 3, 1.4, 1, 0, 14, 135357.14285714287
2, 50, 3, 1.4, 1, 0, 9, 293055.55555555556
2, 50, 3, 1.4, 1, 0, 15, 176500.0
2, 50, 3, 1.4, 1, 0, 18, 134166.6666666667
2, 50, 3, 1.4, 1, 0, 19, 182236.84210526315
2, 50, 3, 1.4, 1, 0, 19, 130000.0
2, 50, 3, 1.4, 0, 1, 25, 83900
2, 50, 3, 1.4, 0, 2, 25, 61700
2, 50, 3, 1.4, 1, 0, 25, 89700.0
2, 50, 3, 1.4, 0, 1, 25, 120600
2, 50, 3, 1.4, 1, 0, 25, 120800.0
2, 50, 3, 1.4, 1, 0, 18, 219722.22222222222
2, 50, 3, 1.4, 0, 1, 25, 67200
2, 50, 3, 1.4, 1, 0, 19, 126710.52631578947
2, 50, 3, 1.4, 1, 0, 13, 233461.53846153847
2, 50, 3, 1.4, 0, 1, 25, 63900
2, 50, 3, 1.4, 1, 0, 21, 105000.0
2, 50, 3, 1.4, 0, 1, 25, 132400
2, 50, 3, 1.4, 1, 0, 21, 245476.19047619047
2, 50, 3, 1.4, 1, 0, 19, 149210.52631578947
2, 50, 5, 1.4, 1, 0, 24, 126250.0
2, 50, 5, 1.4, 1, 0, 23, 124891.30434782608
2, 50, 5, 1.4, 0, 1, 25, 62100
2, 50, 5, 1.4, 1, 0, 11, 201590.9090909091
2, 50, 5, 1.4, 0, 1, 25, 96000
2, 50, 5, 1.4, 1, 0, 14, 128214.28571428571
2, 50, 5, 1.4, 0, 1, 25, 72600
2, 50, 5, 1.4, 1, 0, 17, 168088.23529411765
2, 50, 5, 1.4, 1, 0, 17, 176617.64705882352
2, 50, 5, 1.4, 1, 0, 14, 133928.57142857142
2, 50, 5, 1.4, 1, 0, 11, 212272.72727272726
2, 50, 5, 1.4, 1, 0, 13, 211730.76923076925
2, 50, 5, 1.4, 0, 1, 25, 85900
2, 50, 5, 1.4, 0, 1, 25, 132200
2, 50, 5, 1.4, 1, 0, 16, 193750.0
2, 50, 5, 1.4, 1, 0, 17, 189558.82352941175
2, 50, 5, 1.4, 1, 0, 20, 223250.0
2, 50, 5, 1.4, 1, 0, 24, 108750.0
2, 50, 5, 1.4, 1, 0, 20, 99000.0
2, 50, 5, 1.4, 0, 1, 25, 112900
2, 50, 5, 1.4, 0, 1, 25, 87600
2, 50, 5, 1.4, 1, 0, 13, 181923.07692307694
2, 50, 5, 1.4, 1, 0, 12, 306458.3333333334
2, 50, 5, 1.4, 1, 0, 18, 112222.22222222222
2, 50, 5, 1.4, 0, 1, 25, 69600
2, 50, 5, 1.4, 1, 0, 14, 146785.7142857143
2, 50, 5, 1.4, 0, 1, 25, 120400
2, 50, 5, 1.4, 1, 0, 24, 144270.83333333334
2, 50, 5, 1.4, 1, 0, 13, 151923.07692307694
2, 50, 5, 1.4, 1, 0, 15, 200166.6666666667
2, 50, 5, 1.4, 1, 0, 10, 280500.0
2, 50, 5, 1.4, 1, 0, 13, 151538.46153846156
2, 50, 5, 1.4, 1, 0, 10, 396250.0
2, 50, 5, 1.4, 1, 0, 19, 146710.52631578947
2, 50, 5, 1.4, 1, 0, 11, 288863.63636363635
2, 50, 5, 1.4, 1, 0, 13, 210000.0
2, 50, 5, 1.4, 1, 0, 20, 105750.0
2, 50, 5, 1.4, 1, 0, 17, 143676.4705882353
2, 50, 5, 1.4, 1, 0, 19, 156447.36842105264
2, 50, 5, 1.4, 1, 0, 18, 189861.11111111112
2, 50, 5, 1.4, 1, 0, 14, 214107.14285714284
2, 50, 5, 1.4, 1, 0, 17, 192794.11764705883
2, 50, 5, 1.4, 0, 1, 25, 77600
2, 50, 5, 1.4, 0, 1, 25, 67200
2, 50, 5, 1.4, 1, 0, 13, 212884.61538461538
2, 50, 5, 1.4, 1, 0, 13, 145000.0
2, 50, 5, 1.4, 1, 0, 15, 168666.6666666667
2, 50, 5, 1.4, 1, 0, 16, 196093.75
2, 50, 5, 1.4, 1, 0, 16, 143125.0
2, 50, 5, 1.4, 1, 0, 19, 151578.94736842107
2, 50, 5, 1.4, 1, 0, 20, 175000.0
2, 50, 5, 1.4, 1, 0, 15, 210833.33333333334
2, 50, 5, 1.4, 1, 0, 20, 117250.0
2, 50, 5, 1.4, 1, 0, 13, 218461.53846153847
2, 50, 5, 1.4, 1, 0, 21, 182380.95238095237
2, 50, 5, 1.4, 0, 1, 25, 90000
2, 50, 5, 1.4, 1, 0, 19, 153026.31578947368
2, 50, 5, 1.4, 1, 0, 18, 162222.22222222222
2, 50, 5, 1.4, 1, 0, 15, 174500.0
2, 50, 5, 1.4, 1, 0, 9, 204722.22222222222
2, 50, 5, 1.4, 1, 0, 13, 184038.46153846156
2, 50, 5, 1.4, 1, 0, 14, 268035.71428571426
2, 50, 5, 1.4, 1, 0, 18, 109166.66666666667
2, 50, 5, 1.4, 0, 1, 25, 71800
2, 50, 5, 1.4, 1, 0, 10, 328000.0
2, 50, 5, 1.4, 0, 1, 25, 119200
2, 50, 5, 1.4, 1, 0, 10, 273000.0
2, 50, 5, 1.4, 1, 0, 14, 173214.2857142857
2, 50, 5, 1.4, 1, 0, 10, 260750.0
2, 50, 5, 1.4, 0, 1, 25, 97800
2, 50, 5, 1.4, 1, 0, 21, 143214.2857142857
2, 50, 5, 1.4, 0, 2, 25, 74100
2, 50, 5, 1.4, 1, 0, 15, 200500.0
2, 50, 5, 1.4, 1, 0, 15, 141666.6666666667
2, 50, 5, 1.4, 1, 0, 18, 102500.0
2, 50, 5, 1.4, 1, 0, 19, 131710.52631578947
2, 50, 5, 1.4, 1, 0, 18, 141805.55555555556
2, 50, 5, 1.4, 1, 0, 14, 226428.57142857142
2, 50, 5, 1.4, 1, 0, 11, 259772.72727272726
2, 50, 5, 1.4, 0, 1, 25, 184500
2, 50, 5, 1.4, 0, 1, 25, 72500
2, 50, 5, 1.4, 0, 1, 25, 71700
2, 50, 5, 1.4, 1, 0, 15, 165166.6666666667
2, 50, 5, 1.4, 0, 1, 25, 90400
2, 50, 5, 1.4, 0, 1, 25, 91800
2, 50, 5, 1.4, 1, 0, 8, 367500.0
2, 50, 5, 1.4, 1, 0, 13, 245961.53846153847
2, 50, 5, 1.4, 1, 0, 8, 449062.5
2, 50, 5, 1.4, 1, 0, 19, 145526.31578947368
2, 50, 5, 1.4, 0, 1, 25, 107900
2, 50, 5, 1.4, 1, 0, 14, 159821.42857142858
2, 50, 5, 1.4, 1, 0, 9, 295277.77777777775
2, 50, 5, 1.4, 1, 0, 10, 251000.0
2, 50, 5, 1.4, 0, 2, 25, 69000
2, 50, 5, 1.4, 1, 0, 21, 152380.95238095237
2, 50, 5, 1.4, 1, 0, 15, 176666.6666666667
2, 50, 5, 1.4, 1, 0, 21, 104047.61904761905
2, 50, 5, 1.4, 1, 0, 16, 208593.75
2, 50, 5, 1.4, 1, 0, 24, 137916.66666666666
2, 50, 5, 1.4, 1, 0, 16, 230468.75
2, 50, 10, 1.4, 0, 1, 25, 109100
2, 50, 10, 1.4, 0, 1, 25, 75600
2, 50, 10, 1.4, 0, 1, 25, 117300
2, 50, 10, 1.4, 1, 0, 14, 195178.57142857142
2, 50, 10, 1.4, 1, 0, 19, 149078.94736842107
2, 50, 10, 1.4, 1, 0, 19, 108684.21052631579
2, 50, 10, 1.4, 1, 0, 7, 370000.0
2, 50, 10, 1.4, 1, 0, 15, 187833.3333333333
2, 50, 10, 1.4, 0, 1, 25, 91200
2, 50, 10, 1.4, 1, 0, 25, 132400.0
2, 50, 10, 1.4, 0, 1, 25, 78300
2, 50, 10, 1.4, 1, 0, 9, 389444.44444444444
2, 50, 10, 1.4, 1, 0, 17, 149264.70588235295
2, 50, 10, 1.4, 1, 0, 21, 121428.57142857142
2, 50, 10, 1.4, 1, 0, 9, 247222.22222222222
2, 50, 10, 1.4, 1, 0, 21, 182142.85714285713
2, 50, 10, 1.4, 0, 1, 25, 122800
2, 50, 10, 1.4, 1, 0, 13, 367115.3846153846
2, 50, 10, 1.4, 1, 0, 21, 130119.04761904762
2, 50, 10, 1.4, 0, 1, 25, 77700
2, 50, 10, 1.4, 0, 1, 25, 108000
2, 50, 10, 1.4, 0, 1, 25, 82400
2, 50, 10, 1.4, 1, 0, 14, 187321.42857142858
2, 50, 10, 1.4, 1, 0, 18, 188055.55555555556
2, 50, 10, 1.4, 1, 0, 19, 126578.94736842105
2, 50, 10, 1.4, 1, 0, 20, 121875.0
2, 50, 10, 1.4, 1, 0, 20, 99125.0
2, 50, 10, 1.4, 1, 0, 16, 172968.75
2, 50, 10, 1.4, 1, 0, 12, 232916.66666666666
2, 50, 10, 1.4, 1, 0, 19, 157631.57894736843
2, 50, 10, 1.4, 1, 0, 24, 115937.5
2, 50, 10, 1.4, 1, 0, 24, 116354.16666666667
2, 50, 10, 1.4, 1, 0, 15, 127666.66666666667
2, 50, 10, 1.4, 1, 0, 23, 135326.08695652173
2, 50, 10, 1.4, 0, 1, 25, 124300
2, 50, 10, 1.4, 0, 2, 25, 87200
2, 50, 10, 1.4, 1, 0, 19, 185131.57894736843
2, 50, 10, 1.4, 0, 1, 25, 102000
2, 50, 10, 1.4, 1, 0, 20, 150000.0
2, 50, 10, 1.4, 1, 0, 9, 457222.22222222225
2, 50, 10, 1.4, 0, 1, 25, 102800
2, 50, 10, 1.4, 0, 1, 25, 75300
2, 50, 10, 1.4, 1, 0, 15, 148833.3333333333
2, 50, 10, 1.4, 1, 0, 22, 92386.36363636363
2, 50, 10, 1.4, 1, 0, 21, 183214.2857142857
2, 50, 10, 1.4, 1, 0, 18, 170000.0
2, 50, 10, 1.4, 1, 0, 20, 127375.0
2, 50, 10, 1.4, 1, 0, 22, 130227.27272727274
2, 50, 10, 1.4, 1, 0, 17, 132794.11764705883
2, 50, 10, 1.4, 1, 0, 10, 360500.0
2, 50, 10, 1.4, 1, 0, 15, 203333.3333333333
2, 50, 10, 1.4, 0, 1, 25, 83500
2, 50, 10, 1.4, 1, 0, 12, 195208.3333333333
2, 50, 10, 1.4, 1, 0, 21, 96428.57142857143
2, 50, 10, 1.4, 1, 0, 24, 126041.66666666667
2, 50, 10, 1.4, 1, 0, 19, 137368.42105263157
2, 50, 10, 1.4, 1, 0, 15, 163333.3333333333
2, 50, 10, 1.4, 1, 0, 23, 93695.65217391304
2, 50, 10, 1.4, 1, 0, 7, 571785.7142857143
2, 50, 10, 1.4, 1, 0, 14, 290535.71428571426
2, 50, 10, 1.4, 1, 0, 17, 203382.35294117648
2, 50, 10, 1.4, 1, 0, 13, 163653.84615384616
2, 50, 10, 1.4, 0, 1, 25, 86000
2, 50, 10, 1.4, 1, 0, 12, 440000.0
2, 50, 10, 1.4, 0, 1, 25, 112300
2, 50, 10, 1.4, 0, 1, 25, 74800
2, 50, 10, 1.4, 1, 0, 6, 481250.0
2, 50, 10, 1.4, 1, 0, 16, 150312.5
2, 50, 10, 1.4, 1, 0, 13, 274807.6923076923
2, 50, 10, 1.4, 1, 0, 10, 221000.0
2, 50, 10, 1.4, 1, 0, 18, 108888.88888888889
2, 50, 10, 1.4, 1, 0, 19, 235000.0
2, 50, 10, 1.4, 1, 0, 22, 128181.81818181818
2, 50, 10, 1.4, 1, 0, 14, 220714.28571428574
2, 50, 10, 1.4, 1, 0, 20, 124500.0
2, 50, 10, 1.4, 1, 0, 20, 113375.0
2, 50, 10, 1.4, 1, 0, 20, 171875.0
2, 50, 10, 1.4, 0, 1, 25, 88000
2, 50, 10, 1.4, 1, 0, 16, 191250.0
2, 50, 10, 1.4, 1, 0, 24, 100520.83333333333
2, 50, 10, 1.4, 0, 1, 25, 64500
2, 50, 10, 1.4, 1, 0, 13, 251153.84615384616
2, 50, 10, 1.4, 1, 0, 22, 106250.0
2, 50, 10, 1.4, 1, 0, 11, 307727.2727272727
2, 50, 10, 1.4, 1, 0, 13, 150192.3076923077
2, 50, 10, 1.4, 1, 0, 18, 133055.55555555556
2, 50, 10, 1.4, 1, 0, 10, 261750.0
2, 50, 10, 1.4, 0, 1, 25, 161300
2, 50, 10, 1.4, 1, 0, 18, 264722.22222222225
2, 50, 10, 1.4, 1, 0, 22, 94090.90909090909
2, 50, 10, 1.4, 0, 1, 25, 61900
2, 50, 10, 1.4, 1, 0, 15, 215000.0
2, 50, 10, 1.4, 0, 1, 25, 102200
2, 50, 10, 1.4, 1, 0, 14, 225535.71428571426
2, 50, 10, 1.4, 1, 0, 17, 112941.17647058824
2, 50, 10, 1.4, 1, 0, 24, 206354.16666666666
2, 50, 10, 1.4, 1, 0, 17, 144117.64705882352
2, 50, 10, 1.4, 1, 0, 19, 144736.84210526315
2, 50, 10, 1.4, 1, 0, 17, 141470.58823529413
2, 50, 10, 1.4, 1, 0, 15, 174666.6666666667
2, 50, 25, 1.4, 0, 1, 25, 93100
2, 50, 25, 1.4, 1, 0, 8, 263750.0
2, 50, 25, 1.4, 1, 0, 19, 283421.05263157893
2, 50, 25, 1.4, 1, 0, 19, 224736.84210526315
2, 50, 25, 1.4, 0, 1, 25, 100800
2, 50, 25, 1.4, 1, 0, 20, 118625.0
2, 50, 25, 1.4, 1, 0, 19, 123026.31578947368
2, 50, 25, 1.4, 1, 0, 14, 206964.28571428574
2, 50, 25, 1.4, 1, 0, 18, 131388.88888888888
2, 50, 25, 1.4, 
2, 50, 25, 1.4, 1, 0, 21, 95119.04761904762
2, 50, 25, 1.4, 0, 1, 25, 67700
2, 50, 25, 1.4, 0, 1, 25, 120000
2, 50, 25, 1.4, 0, 2, 25, 50600
2, 50, 25, 1.4, 1, 0, 20, 166000.0
2, 50, 25, 1.4, 1, 0, 9, 310000.0
2, 50, 25, 1.4, 1, 0, 15, 144166.6666666667
2, 50, 25, 1.4, 1, 0, 14, 313035.7142857143
2, 50, 25, 1.4, 0, 1, 25, 74300
2, 50, 25, 1.4, 1, 0, 18, 219722.22222222222
2, 50, 25, 1.4, 1, 0, 22, 128863.63636363637
2, 50, 25, 1.4, 1, 0, 18, 180833.3333333333
2, 50, 25, 1.4, 1, 0, 14, 172678.57142857142
2, 50, 25, 1.4, 1, 0, 17, 175441.17647058825
2, 50, 25, 1.4, 1, 0, 19, 181184.2105263158
2, 50, 25, 1.4, 0, 2, 25, 48200
2, 50, 25, 1.4, 0, 1, 25, 81100
2, 50, 25, 1.4, 1, 0, 15, 142500.0
2, 50, 25, 1.4, 1, 0, 16, 193906.25
2, 50, 25, 1.4, 1, 0, 20, 113750.0
2, 50, 25, 1.4, 1, 0, 18, 152222.22222222222
2, 50, 25, 1.4, 1, 0, 18, 115416.66666666667
2, 50, 25, 1.4, 0, 1, 25, 97600
2, 50, 25, 1.4, 1, 0, 20, 127750.0
2, 50, 25, 1.4, 0, 1, 25, 83200
2, 50, 25, 1.4, 1, 0, 17, 147352.9411764706
2, 50, 25, 1.4, 1, 0, 18, 152916.6666666667
2, 50, 25, 1.4, 1, 0, 21, 140476.19047619047
2, 50, 25, 1.4, 0, 1, 25, 94100
2, 50, 25, 1.4, 1, 0, 17, 146323.5294117647
2, 50, 25, 1.4, 1, 0, 21, 101666.66666666667
2, 50, 25, 1.4, 1, 0, 19, 109342.1052631579
2, 50, 25, 1.4, 1, 0, 21, 116190.47619047618
2, 50, 25, 1.4, 1, 0, 14, 228392.85714285716
2, 50, 25, 1.4, 0, 1, 25, 80500
2, 50, 25, 1.4, 1, 0, 15, 207500.0
2, 50, 25, 1.4, 1, 0, 22, 112386.36363636363
2, 50, 25, 1.4, 0, 2, 25, 48800
2, 50, 25, 1.4, 1, 0, 15, 147666.6666666667
2, 50, 25, 1.4, 1, 0, 22, 115227.27272727274
2, 50, 25, 1.4, 1, 0, 19, 127631.57894736843
2, 50, 25, 1.4, 0, 1, 25, 80800
2, 50, 25, 1.4, 1, 0, 12, 265000.0
2, 50, 25, 1.4, 1, 0, 13, 251153.84615384616
2, 50, 25, 1.4, 1, 0, 17, 177500.0
2, 50, 25, 1.4, 1, 0, 23, 108369.5652173913
2, 50, 25, 1.4, 1, 0, 16, 177187.5
2, 50, 25, 1.4, 0, 1, 25, 67500
2, 50, 25, 1.4, 0, 1, 25, 67100
2, 50, 25, 1.4, 1, 0, 15, 230166.66666666666
2, 50, 25, 1.4, 1, 0, 14, 160535.7142857143
2, 50, 25, 1.4, 1, 0, 24, 88437.5
2, 50, 25, 1.4, 
2, 50, 25, 1.4, 1, 0, 14, 174285.7142857143
2, 50, 25, 1.4, 1, 0, 18, 110277.77777777778
2, 50, 25, 1.4, 1, 0, 10, 221250.0
2, 50, 25, 1.4, 1, 0, 12, 225208.33333333334
2, 50, 25, 1.4, 1, 0, 18, 403611.1111111111
2, 50, 25, 1.4, 1, 0, 18, 176250.0
2, 50, 25, 1.4, 1, 0, 13, 196346.15384615384
2, 50, 25, 1.4, 1, 0, 18, 153611.11111111112
2, 50, 25, 1.4, 0, 1, 25, 92300
2, 50, 25, 1.4, 0, 1, 25, 86000
2, 50, 25, 1.4, 0, 1, 25, 92200
2, 50, 25, 1.4, 1, 0, 16, 173125.0
2, 50, 25, 1.4, 0, 1, 25, 68200
2, 50, 25, 1.4, 1, 0, 22, 97500.0
2, 50, 25, 1.4, 0, 1, 25, 66200
2, 50, 25, 1.4, 0, 1, 25, 75300
2, 50, 25, 1.4, 1, 0, 18, 119166.66666666667
2, 50, 25, 1.4, 1, 0, 18, 110000.0
2, 50, 25, 1.4, 0, 1, 25, 83900
2, 50, 25, 1.4, 0, 1, 25, 85000
2, 50, 25, 1.4, 1, 0, 20, 98875.0
2, 50, 25, 1.4, 1, 0, 11, 283181.8181818182
2, 50, 25, 1.4, 0, 1, 25, 76300
2, 50, 25, 1.4, 1, 0, 24, 102604.16666666667
2, 50, 25, 1.4, 1, 0, 19, 103026.31578947368
2, 50, 25, 1.4, 1, 0, 20, 107875.0
2, 50, 25, 1.4, 1, 0, 20, 171125.0
2, 50, 25, 1.4, 1, 0, 17, 270882.3529411765
2, 50, 25, 1.4, 1, 0, 13, 183653.84615384616
2, 50, 25, 1.4, 1, 0, 13, 240961.53846153847
2, 50, 25, 1.4, 1, 0, 17, 134264.70588235295
2, 50, 25, 1.4, 1, 0, 21, 113095.23809523809
2, 50, 25, 1.4, 1, 0, 19, 172763.15789473685
2, 50, 25, 1.4, 1, 0, 22, 97727.27272727274
2, 50, 25, 1.4, 1, 0, 21, 133095.2380952381
2, 50, 25, 1.4, 1, 0, 15, 156333.3333333333
2, 50, 25, 1.4, 1, 0, 21, 102500.0
2, 100, 1, 1.4, 0, 1, 25, 123500
2, 100, 1, 1.4, 0, 1, 25, 66700
2, 100, 1, 1.4, 1, 0, 24, 108125.0
2, 100, 1, 1.4, 0, 1, 25, 101400
2, 100, 1, 1.4, 1, 0, 9, 306666.6666666666
2, 100, 1, 1.4, 1, 0, 16, 142031.25
2, 100, 1, 1.4, 1, 0, 15, 145166.6666666667
2, 100, 1, 1.4, 1, 0, 12, 273958.3333333334
2, 100, 1, 1.4, 0, 1, 25, 61700
2, 100, 1, 1.4, 0, 1, 25, 69800
2, 100, 1, 1.4, 1, 0, 14, 185357.14285714284
2, 100, 1, 1.4, 1, 0, 17, 190882.35294117648
2, 100, 1, 1.4, 1, 0, 18, 184305.55555555556
2, 100, 1, 1.4, 1, 0, 10, 374750.0
2, 100, 1, 1.4, 0, 2, 25, 58500
2, 100, 1, 1.4, 1, 0, 20, 106875.0
2, 100, 1, 1.4, 0, 1, 25, 87700
2, 100, 1, 1.4, 0, 1, 25, 69000
2, 100, 1, 1.4, 1, 0, 16, 172187.5
2, 100, 1, 1.4, 0, 1, 25, 75500
2, 100, 1, 1.4, 0, 1, 25, 141300
2, 100, 1, 1.4, 0, 2, 25, 50600
2, 100, 1, 1.4, 0, 1, 25, 87600
2, 100, 1, 1.4, 1, 0, 8, 280000.0
2, 100, 1, 1.4, 1, 0, 10, 328000.0
2, 100, 1, 1.4, 0, 1, 25, 88000
2, 100, 1, 1.4, 0, 1, 25, 111200
2, 100, 1, 1.4, 1, 0, 17, 168676.4705882353
2, 100, 1, 1.4, 0, 2, 25, 113100
2, 100, 1, 1.4, 1, 0, 7, 263928.5714285714
2, 100, 1, 1.4, 0, 1, 25, 93400
2, 100, 1, 1.4, 0, 1, 25, 73100
2, 100, 1, 1.4, 0, 2, 25, 58800
2, 100, 1, 1.4, 1, 0, 14, 196607.14285714284
2, 100, 1, 1.4, 1, 0, 17, 142794.11764705883
2, 100, 1, 1.4, 0, 2, 25, 69300
2, 100, 1, 1.4, 1, 0, 14, 213571.42857142858
2, 100, 1, 1.4, 0, 1, 25, 85600
2, 100, 1, 1.4, 1, 0, 17, 110000.0
2, 100, 1, 1.4, 1, 0, 16, 120000.0
2, 100, 1, 1.4, 0, 1, 25, 69300
2, 100, 1, 1.4, 1, 0, 19, 206710.52631578947
2, 100, 1, 1.4, 0, 1, 25, 69400
2, 100, 1, 1.4, 0, 1, 25, 76200
2, 100, 1, 1.4, 0, 1, 25, 93200
2, 100, 1, 1.4, 1, 0, 24, 116770.83333333333
2, 100, 1, 1.4, 1, 0, 12, 200416.6666666667
2, 100, 1, 1.4, 0, 1, 25, 77300
2, 100, 1, 1.4, 0, 1, 25, 89900
2, 100, 1, 1.4, 0, 1, 25, 67300
2, 100, 1, 1.4, 1, 0, 9, 440277.77777777775
2, 100, 1, 1.4, 0, 2, 25, 57800
2, 100, 1, 1.4, 1, 0, 13, 178461.53846153844
